FIPSF,NAME,mage00,mfg652000,wrkAge2010,urate07,pRate00,pRateFem00,bach2000,perstr02,autoFrey
F55001,Adams County,44.5,5.3,62.3,6.6     ,56,52.2,10,25.6,60.9
F55003,Ashland County,36.9,9.9,63.5,6.0     ,64.7,59.7,16.5,31.5,57.6
F55005,Barron County,38.8,10.6,62.4,5.9     ,67.5,62.2,14.9,18.4,59.9
F55007,Bayfield County,42.1,14.5,62.9,6.6     ,62.5,58.5,21.6,25.2,55.2
F55009,Brown County,34.2,8.2,66.2,4.6     ,71.9,67.8,22.5,10.7,56.9
F55011,Buffalo County,39.2,13.1,62.5,4.4     ,69.4,64.2,14,19.1,57.1
F55013,Burnett County,44.1,13.9,59.8,6.9     ,57.7,52.8,14,18.7,59.1
F55015,Calumet County,35.2,13.8,64.8,4.8     ,75.1,68.9,20.8,13.1,57
F55017,Chippewa County,37.6,10.5,64.9,5.4     ,68.1,63.1,14.7,12.2,58.6
F55019,Clark County,35.9,9.3,58.5,5.7     ,66.6,59.9,10.3,15.3,58.7
F55021,Columbia County,38,11.4,65,5.0     ,69.3,65.2,16.7,14.2,57.4
F55023,Crawford County,38.9,12.8,62.3,5.4     ,64.8,62.2,13.2,22.9,60.8
F55025,Dane County,33.2,9.9,70.1,3.5     ,74.9,71.1,40.6,11.1,49.1
F55027,Dodge County,37,10.7,65.8,5.1     ,66.5,64.1,13.2,11.2,59.9
F55029,Door County,42.9,12.5,61.8,5.4     ,64.7,59.1,21.4,14.7,57
F55031,Douglas County,37.7,14.1,66.5,5.0     ,64.6,60.1,18.3,14.2,58.3
F55033,Dunn County,30.6,8.8,68.9,4.5     ,70.5,67.3,21.1,18.1,57.7
F55035,Eau Claire County,32.4,9.6,68.3,4.2     ,70.2,65.7,27,12.5,56.4
F55037,Florence County,41.9,4.7,64.1,6.0     ,61.4,57.1,12.4,18.9,58.9
F55039,Fond du Lac County,36.9,15.7,65.1,4.7     ,70.6,64.3,16.9,13.5,58.8
F55041,Forest County,39.9,9.1,60.7,7.1     ,56,52,10,25.2,57.6
F55043,Grant County,35.9,10.5,65.2,4.8     ,66.7,62.2,17.2,20.4,58
F55045,Green County,37.9,12.3,63.8,4.7     ,72.8,67.2,16.7,9,57.5
F55047,Green Lake County,40.9,20.3,60.5,5.4     ,66.9,61.3,14.5,16.9,60.2
F55049,Iowa County,37.1,10.3,64.3,4.5     ,75.4,71.7,18.5,12.5,56.7
F55051,Iron County,45,8.7,60.6,8.0     ,54.8,49.5,13.2,17,58.8
F55053,Jackson County,37.6,7.4,63.9,5.6     ,64.4,63.2,11.3,19.3,59.3
F55055,Jefferson County,36.6,11.9,65.7,4.9     ,72.2,67,17.4,9.6,58.2
F55057,Juneau County,39.4,12.4,63.9,6.0     ,63.9,59,10,21.3,61.1
F55059,Kenosha County,34.8,14.8,66.1,5.1     ,68.4,62.6,19.2,8.8,56.8
F55061,Kewaunee County,37.5,15,63,4.6     ,70.5,64.4,11.4,10.8,58.2
F55063,La Crosse County,33.5,14.2,67.5,3.9     ,70.2,65.5,25.4,11.1,56
F55065,Lafayette County,38.1,18.3,62,4.1     ,70.6,65.4,13.3,16.4,57.6
F55067,Langlade County,40.5,12.7,61.8,6.2     ,62.8,56.8,11.7,20.2,60.1
F55069,Lincoln County,38.9,14.2,63.1,5.7     ,66.1,61.2,13.6,15.9,60.6
F55071,Manitowoc County,38.3,14.1,63.8,5.5     ,69.3,64,15.5,8.8,59.8
F55073,Marathon County,36.3,10.4,64.3,4.4     ,71.7,66.9,18.3,12,56.9
F55075,Marinette County,40.5,11.5,62.4,6.2     ,62.2,56.8,12.9,17.3,60.8
F55077,Marquette County,40.9,14.2,61.5,6.1     ,54.1,54.5,10.1,21.3,61.7
F55078,Menominee County,27.7,0,60,10.4     ,56.4,57.6,12.9,38.1,59.6
F55079,Milwaukee County,33.7,14.6,66.2,5.8     ,65.3,61,23.6,5.2,55.9
F55081,Monroe County,36.8,12.3,63,4.6     ,67.6,63.1,13.2,18.4,59.3
F55083,Oconto County,38.8,12.8,64.7,6.2     ,66.8,62.1,10.6,14.4,59.1
F55085,Oneida County,42.4,9.6,62.6,6.2     ,61.9,57.7,20,17.4,57.7
F55087,Outagamie County,34.4,10.6,66.1,4.6     ,72.6,66.3,22.5,13.8,57.2
F55089,Ozaukee County,38.9,13.2,64.3,3.8     ,71.9,64.8,38.6,5.7,50.2
F55091,Pepin County,38.7,14.4,62.2,5.1     ,67.3,60.6,13.3,17.3,57
F55093,Pierce County,32.1,13.2,69.4,4.4     ,76.5,73.4,24.6,16.5,57.1
F55095,Polk County,38.7,12.9,63.5,6.2     ,67.1,61.6,15.6,19.3,58.5
F55097,Portage County,33,10.4,68.4,4.5     ,71.4,66.6,23.4,16.9,57.7
F55099,Price County,41.7,9.5,62.6,5.1     ,62.7,56.2,13,16.6,59
F55101,Racine County,36.1,14.2,65,5.9     ,67.5,63.6,20.3,8.6,57.2
F55103,Richland County,39.2,11.3,61.4,5.2     ,66.7,61.1,14.1,25.3,60
F55105,Rock County,35.9,13.1,64.4,5.6     ,69.3,63.8,16.7,13,58.5
F55107,Rusk County,40,11.9,60.7,7.3     ,62,57.3,11.2,18.6,61.4
F55109,St. Croix County,35,10.1,65.8,4.9     ,75.4,69.4,26.3,13.3,55.1
F55111,Sauk County,37.3,12.2,64.1,4.7     ,71.5,66.1,17.6,14.1,59
F55113,Sawyer County,42.1,14.9,61.1,6.8     ,60.3,57.5,16.5,17.6,57.6
F55115,Shawano County,38.5,11.8,61.8,5.3     ,65.9,60.5,12.6,16.2,59.4
F55117,Sheboygan County,36.8,11.1,64.5,4.2     ,69.7,64.4,17.9,11.3,59.1
F55119,Taylor County,37.4,9.2,62.4,5.7     ,68.9,63,11,12.2,59.4
F55121,Trempealeau County,38.3,10.2,62.8,4.5     ,69.2,63.7,13.3,18.9,58.2
F55123,Vernon County,39.1,14.2,59.9,5.2     ,64.3,59.1,14,17.9,57.7
F55125,Vilas County,45.8,17.8,58.8,6.4     ,57.3,54.1,17.6,17.3,56.8
F55127,Walworth County,35.1,13.3,65.7,4.6     ,70.3,64.9,21.8,13.8,58.1
F55129,Washburn County,42.1,12.9,61.1,6.8     ,59.7,54.2,15.2,19,58.9
F55131,Washington County,36.6,12.6,65,4.3     ,74.2,67.6,21.9,12.4,56
F55133,Waukesha County,38.1,12.2,64.9,4.0     ,72.5,65.6,34.1,5.3,51.9
F55135,Waupaca County,38.5,10.4,62.4,5.3     ,65.9,60.4,14.8,15.1,60.6
F55137,Waushara County,42.1,11.8,62.9,5.8     ,61.3,56.5,11.7,23,60.2
F55139,Winnebago County,35.4,9.8,67.3,4.6     ,69.3,65.1,22.8,17.7,58.7
F55141,Wood County,38,13,63.2,5.3     ,67.1,60.9,16.9,15,58.2
